Type,Family,Model Name,Input Size,Accuracy,Max BS,Optimal BS,Throughput,Latency,Energy,DONE
TBD,TBD,resnext101_32x16d.fb_ssl_yfcc100m_ft_in1k,224,81.88,198.0,,668.2335265673935,296.30454184375,455.67147193362695,True
TBD,TBD,resnext101_32x16d.fb_swsl_ig1b_ft_in1k,224,83.346,198.0,,667.5213429458038,296.6209075,458.3437136441099,True
TBD,TBD,resnext101_32x16d.fb_wsl_ig1b_ft_in1k,224,84.164,198.0,,666.0746264711875,297.2664995483871,458.7158209571521,True
TBD,TBD,resnext101_32x32d.fb_wsl_ig1b_ft_in1k,224,85.098,108.0,,323.7016017744299,330.55274544827586,937.2093800762168,True
TBD,TBD,resnext101_32x4d.fb_ssl_yfcc100m_ft_in1k,224,80.936,488.0,,1809.1059459224348,229.949815,168.6228065479739,True
TBD,TBD,resnext101_32x4d.fb_swsl_ig1b_ft_in1k,224,83.268,488.0,,1814.5317991965765,264.5345728611111,167.3461356921742,True
TBD,TBD,resnext101_32x4d.gluon_in1k,224,80.336,488.0,,1830.9830874203687,262.15869616666663,166.59762791297686,True
TBD,TBD,resnext101_32x8d.fb_ssl_yfcc100m_ft_in1k,224,81.62,328.0,,1188.536600702636,273.4462977352941,257.3174806031692,True
TBD,TBD,resnext101_32x8d.fb_swsl_ig1b_ft_in1k,224,84.282,328.0,,1188.384782294606,275.1645291176471,256.9506938388128,True
TBD,TBD,resnext101_32x8d.fb_wsl_ig1b_ft_in1k,224,82.72,328.0,,1189.2480115661942,274.965233,258.10113822073214,True
TBD,TBD,resnext101_32x8d.tv2_in1k,176,81.99,528.0,,1791.8755851353658,250.01834794736843,169.585547608898,True
TBD,TBD,resnext101_32x8d.tv2_in1k,224,82.832,328.0,325.0,1191.926657118036,272.66900914705883,256.7157345724661,True
TBD,TBD,resnext101_32x8d.tv_in1k,224,79.314,328.0,,1185.0520184080208,270.03197125714286,257.9700675519669,True
TBD,TBD,resnext101_64x4d.c1_in1k,224,82.446,328.0,,1187.3259106065004,275.4108877647059,257.49641555057383,True
TBD,TBD,resnext101_64x4d.c1_in1k,288,83.158,198.0,144.0,731.2704489314108,196.91797953061223,418.4788464067035,True
TBD,TBD,resnext101_64x4d.gluon_in1k,224,80.64,328.0,,1183.9041967112885,216.2351079318182,78.58794703897019,True
TBD,TBD,resnext101_64x4d.tv_in1k,224,82.978,328.0,,1188.020156885864,275.24969952941177,256.26327729192667,True
TBD,TBD,resnext26ts.ra2_in1k,256,76.774,712.0,,3697.8681928903056,173.07535729090907,82.78972785905539,True
TBD,TBD,resnext26ts.ra2_in1k,288,77.182,562.0,562.0,2917.090701484446,192.6588099387755,104.63289753509295,True
TBD,TBD,resnext50_32x4d.a1_in1k,224,80.526,728.0,,2815.86203279693,136.37268705714285,107.92724589397844,True
TBD,TBD,resnext50_32x4d.a1_in1k,288,81.484,440.0,352.0,1729.9495258433756,203.47562325531914,175.46294172288563,True
TBD,TBD,resnext50_32x4d.a1h_in1k,224,81.14,728.0,,2844.596585302848,202.49093255319147,107.60865743556444,True
TBD,TBD,resnext50_32x4d.a1h_in1k,288,82.012,440.0,435.0,1736.3341447087369,250.5294931052632,174.605248852496,True
TBD,TBD,resnext50_32x4d.a2_in1k,224,80.444,728.0,,2829.155760625482,203.59613765957448,107.6246482941696,True
TBD,TBD,resnext50_32x4d.a2_in1k,288,81.298,440.0,352.0,1729.334091242875,203.54826393617026,175.51624158250118,True
TBD,TBD,resnext50_32x4d.a3_in1k,160,77.734,1426.0,,5086.098443915205,151.00143636507937,59.488652339652575,True
TBD,TBD,resnext50_32x4d.a3_in1k,224,79.252,728.0,576.0,2830.9027552126345,203.47105870212766,107.43262066459586,True
TBD,TBD,resnext50_32x4d.fb_ssl_yfcc100m_ft_in1k,224,80.316,728.0,,2819.66801457753,249.67950386842105,107.47631666341915,True
TBD,TBD,resnext50_32x4d.fb_swsl_ig1b_ft_in1k,224,82.162,728.0,,2829.093799593134,203.6007161489361,107.48918405142804,True
TBD,TBD,resnext50_32x4d.gluon_in1k,224,79.354,728.0,,2855.826213128413,201.69501989361703,106.66923013534684,True
TBD,TBD,resnext50_32x4d.ra_in1k,224,79.8,728.0,,2851.1373677510896,202.0259945319149,106.79201371117536,True
TBD,TBD,resnext50_32x4d.ra_in1k,288,80.706,440.0,416.0,1738.8780859428098,239.237156575,174.9501431905691,True
TBD,TBD,resnext50_32x4d.tv2_in1k,176,79.374,1160.0,,4209.365618982075,182.45238907692308,72.44354560271836,True
TBD,TBD,resnext50_32x4d.tv2_in1k,224,81.176,728.0,640.0,2824.3485767290344,226.60314854761904,107.8986965555093,True
TBD,TBD,resnext50_32x4d.tv_in1k,224,77.632,728.0,,2814.508707766905,136.43742764285713,108.06454346434671,True
TBD,TBD,resnext50d_32x4d.bt_in1k,224,79.672,680.0,,2717.8254525282828,188.3882918431373,112.07409734208028,True
TBD,TBD,resnext50d_32x4d.bt_in1k,288,80.68,412.0,408.0,1690.7924287698097,241.3082803589744,180.86225419402152,True
TBD,TBD,rexnet_100.nav_in1k,224,77.846,880.0,,5591.173137411695,137.36283355072462,54.601814087290734,True
TBD,TBD,rexnet_130.nav_in1k,224,79.49,674.0,,4188.701047740581,159.95678284745762,72.6566579098401,True
TBD,TBD,rexnet_150.nav_in1k,224,80.31,584.0,,3664.105719607542,158.29513091666666,83.414448857877,True
TBD,TBD,rexnet_200.nav_in1k,224,81.64,438.0,,2758.412995747693,158.78953208333334,110.55137112749239,True
TBD,TBD,rexnet_300.nav_in1k,224,82.78,290.0,,1772.2298115911428,163.63697727586208,171.65865365605114,True
TBD,TBD,rexnetr_200.sw_in12k_ft_in1k,224,82.608,434.0,,2785.002957515063,154.04128033870967,109.24150626457104,True
TBD,TBD,rexnetr_200.sw_in12k_ft_in1k,288,83.17,262.0,224.0,1701.9640861394137,131.61454971232877,178.92697181622003,True
TBD,TBD,rexnetr_300.sw_in12k_ft_in1k,224,84.036,294.0,,1821.8424569175488,140.51819559701494,123.51307767670943,True
TBD,TBD,rexnetr_300.sw_in12k_ft_in1k,288,84.586,178.0,178.0,1142.4315184298075,155.81023226229507,267.1908148687742,True
TBD,TBD,sebotnet33ts_256.a1h_in1k,256,81.152,518.0,,2033.0804769524912,251.84007207894737,150.13715627494346,True
TBD,TBD,sehalonet33ts.ra2_in1k,256,80.972,576.0,,2341.4724417262,218.66888238636363,130.6765175584495,True
TBD,TBD,selecsls42b.in1k,224,77.186,1776.0,,7448.324769895174,189.04027572,40.765675693519604,True
TBD,TBD,selecsls60.in1k,224,77.986,1466.0,,6334.925895308357,202.05665351063828,48.062938776221245,True
TBD,TBD,selecsls60b.in1k,224,78.41,1466.0,,6270.144056726221,204.14428893617026,48.493695832252165,True
TBD,TBD,semnasnet_075.rmsp_in1k,224,73.008,1736.0,,8643.276842709949,200.043063625,33.598043690214716,True
TBD,TBD,semnasnet_100.rmsp_in1k,224,75.464,1538.0,,7435.06646789528,189.37551166666663,41.12942810193642,True
TBD,TBD,senet154.gluon_in1k,224,81.258,224.0,,784.1443361108926,265.2589762777778,390.1681906565919,True
TBD,TBD,sequencer2d_l.in1k,224,83.41,346.0,,548.322621934925,620.0737416000001,547.5908651919922,True
TBD,TBD,sequencer2d_m.in1k,224,82.838,544.0,,835.5803628526089,536.1690893529412,368.02796351133395,True
TBD,TBD,sequencer2d_s.in1k,224,82.336,690.0,,1094.7071194007883,409.2618448695652,278.4898712505386,True
TBD,TBD,seresnet152d.ra2_in1k,256,83.694,260.0,,1141.1707780961426,224.3332998139535,267.3488540931613,True
TBD,TBD,seresnet152d.ra2_in1k,320,84.354,162.0,160.0,718.0255626998244,222.83730148837208,424.3364497899594,True
TBD,TBD,seresnet33ts.ra2_in1k,256,80.372,626.0,,3106.9477566916044,199.87551597916664,95.10940707269697,True
TBD,TBD,seresnet33ts.ra2_in1k,288,80.814,496.0,448.0,2434.6837729746144,184.0085245,125.0454722879138,True
TBD,TBD,seresnet50.a1_in1k,224,80.012,754.0,,3264.143243145056,196.07226183673467,93.37740134796428,True
TBD,TBD,seresnet50.a1_in1k,288,81.104,456.0,384.0,1996.1769767314247,192.36895444,151.73572795595,True
TBD,TBD,seresnet50.a2_in1k,224,80.102,754.0,,3259.8950838434744,196.32806818367348,93.28950322463841,True
TBD,TBD,seresnet50.a2_in1k,288,81.092,456.0,384.0,1997.341106318897,192.25670491999998,151.75738327655782,True
TBD,TBD,seresnet50.a3_in1k,160,75.1,1476.0,,5776.967932692868,199.41350527083333,49.765836661343684,True
TBD,TBD,seresnet50.a3_in1k,224,77.036,754.0,320.0,3216.9457159260146,99.4745418,91.77126099894376,True
TBD,TBD,seresnet50.ra2_in1k,224,80.26,754.0,,3272.687652935937,195.55984020408158,93.26000318963649,True
TBD,TBD,seresnet50.ra2_in1k,288,81.282,456.0,384.0,2002.9582201976475,191.71758588,151.7858278452969,True
TBD,TBD,seresnext101_32x4d.gluon_in1k,224,80.886,400.0,,1597.518261630609,200.31361235416662,183.9056733717064,True
TBD,TBD,seresnext101_32x8d.ah_in1k,224,83.618,286.0,,1092.6721894614575,259.91476064864867,277.88693733734306,True
TBD,TBD,seresnext101_32x8d.ah_in1k,288,84.194,172.0,170.0,680.2966621299101,249.8914209473684,450.5706785921982,True
TBD,TBD,seresnext101_64x4d.gluon_in1k,224,80.886,286.0,,1091.0203956635887,260.3079865675676,278.61943018362297,True
TBD,TBD,seresnext101d_32x8d.ah_in1k,224,83.7,278.0,,1073.0371174666045,259.07969645945946,284.2993338346413,True
TBD,TBD,seresnext101d_32x8d.ah_in1k,288,84.402,168.0,165.0,667.7316096828783,247.10566486842106,458.5019359736188,True
TBD,TBD,seresnext26d_32x4d.bt_in1k,224,77.586,884.0,,3821.164776407444,200.98738519148938,80.00324776381481,True
TBD,TBD,seresnext26d_32x4d.bt_in1k,288,78.826,536.0,528.0,2383.2670375921816,221.5460701627907,128.64148209808357,True
TBD,TBD,seresnext26t_32x4d.bt_in1k,224,77.98,892.0,,3830.9310793526497,150.35696230158732,79.84002767859182,True
TBD,TBD,seresnext26t_32x4d.bt_in1k,288,78.738,542.0,542.0,2387.3732877615453,227.0288067142857,128.4267483653163,True
TBD,TBD,seresnext26ts.ch_in1k,256,77.856,690.0,,3589.6484038516496,189.43512946,85.10130398740823,True
TBD,TBD,seresnext26ts.ch_in1k,288,78.292,544.0,544.0,2818.3302994658115,193.02338644897958,108.11344000717024,True
TBD,TBD,seresnext50_32x4d.gluon_in1k,224,79.918,606.0,,2524.681201414276,235.278810325,121.02954064963176,True
TBD,TBD,seresnext50_32x4d.racm_in1k,224,81.268,606.0,,2516.369450395769,239.63443487179487,121.17038626507674,True
TBD,TBD,seresnext50_32x4d.racm_in1k,288,82.186,366.0,363.0,1570.4855093385054,231.14003156097561,194.29120876372912,True
TBD,TBD,seresnextaa101d_32x8d.ah_in1k,224,83.9,262.0,,1005.1866503494892,258.65915543243244,302.67223255332334,True
TBD,TBD,seresnextaa101d_32x8d.ah_in1k,288,84.576,158.0,144.0,620.1047442561489,232.2191401707317,494.384599295337,True
TBD,TBD,seresnextaa101d_32x8d.sw_in12k_ft_in1k,224,85.956,262.0,,1006.0373996585477,258.4411678648649,302.12811682688147,True
TBD,TBD,seresnextaa101d_32x8d.sw_in12k_ft_in1k,288,86.518,158.0,144.0,620.9206205448895,231.91394104878052,491.90069978220356,True
TBD,TBD,seresnextaa101d_32x8d.sw_in12k_ft_in1k_288,288,86.536,158.0,,620.7502413469829,231.97781236585368,492.5353986781588,True
TBD,TBD,seresnextaa101d_32x8d.sw_in12k_ft_in1k_288,320,86.722,128.0,128.0,504.5857449218103,253.6738545675676,606.1082931131165,True
TBD,TBD,seresnextaa201d_32x8d.sw_in12k_ft_in1k_384,384,87.308,42.0,,169.60145352950795,247.6405397368421,1798.8052384673563,True
TBD,TBD,skresnet18.ra_in1k,224,73.02,2028.0,,7946.456841727199,193.2951802040816,38.33504735993995,True
TBD,TBD,skresnet34.ra_in1k,224,76.956,1246.0,,4799.123912573203,240.04519165,63.040089910571616,True
TBD,TBD,skresnext50_32x4d.ra_in1k,224,80.166,456.0,,1573.6990823818333,264.3462761111111,193.52666120674945,True
TBD,TBD,spnasnet_100.rmsp_in1k,224,74.082,1652.0,,7315.440795319244,139.97863169117647,41.10523267173944,True
TBD,TBD,swin_base_patch4_window12_384.ms_in1k,384,84.476,102.0,,192.6173091057672,373.80755992307695,1592.7244669426605,True
TBD,TBD,swin_base_patch4_window12_384.ms_in22k_ft_in1k,384,86.438,102.0,,192.0125821050364,374.9892691153846,1592.812179100064,True
TBD,TBD,swin_base_patch4_window7_224.ms_in1k,224,83.61,352.0,,642.0231001868605,448.6048882857143,478.89647500253807,True
TBD,TBD,swin_base_patch4_window7_224.ms_in22k_ft_in1k,224,85.27,352.0,,642.3901356022426,547.9734678235294,479.79746469663604,True
TBD,TBD,swin_large_patch4_window12_384.ms_in22k_ft_in1k,384,87.138,68.0,,101.34138205907624,394.715543875,3013.1481479555,True
TBD,TBD,swin_large_patch4_window7_224.ms_in22k_ft_in1k,224,86.33,232.0,,330.18246691302505,436.1315563181818,929.7995254652872,True
TBD,TBD,swin_s3_base_224.ms_in1k,224,83.92,292.0,,641.0383405193695,455.53036719047617,480.7601739328588,True
TBD,TBD,swin_s3_small_224.ms_in1k,224,83.778,382.0,,846.3482672643529,452.5389948571429,362.7041079580891,True
TBD,TBD,swin_s3_tiny_224.ms_in1k,224,82.128,700.0,,1607.5345299615058,398.1350040434783,189.5477750349178,True
TBD,TBD,swin_small_patch4_window7_224.ms_in1k,224,83.228,470.0,,990.1294007880686,473.6836007,309.6975457699339,True
TBD,TBD,swin_small_patch4_window7_224.ms_in22k_ft_in1k,224,83.33,470.0,,990.7050406944968,473.40710785000005,309.02747550917695,True
TBD,TBD,swin_tiny_patch4_window7_224.ms_in1k,224,81.388,758.0,,1684.4782989107482,379.94226316000004,182.15730872829624,True
TBD,TBD,swin_tiny_patch4_window7_224.ms_in22k_ft_in1k,224,80.966,758.0,,1684.0157399884154,380.04581264,182.36270597127506,True
TBD,TBD,swinv2_base_window12to16_192to256.ms_in22k_ft_in1k,256,86.276,140.0,,369.3447483878912,379.0633776,832.0597967054742,True
TBD,TBD,swinv2_base_window12to24_192to384.ms_in22k_ft_in1k,384,87.14,40.0,,116.10637217798865,310.06589522580646,2640.6065397353223,True
TBD,TBD,swinv2_base_window16_256.ms_in1k,256,84.608,140.0,,369.1604398206478,379.257097,833.1418337113571,True
TBD,TBD,swinv2_base_window8_256.ms_in1k,256,84.246,210.0,,456.66494901286126,350.3743557037037,668.5900013547315,True
TBD,TBD,swinv2_cr_small_224.sw_in1k,224,83.126,376.0,,910.8989369501068,316.1921342,336.6582099137187,True
TBD,TBD,swinv2_cr_small_ns_224.sw_in1k,224,83.49,372.0,,905.047625930964,318.2306936333333,338.46044087151625,True
TBD,TBD,swinv2_cr_tiny_ns_224.sw_in1k,224,81.796,592.0,,1558.9918760750768,380.3824902,195.47372489159258,True
TBD,TBD,swinv2_large_window12to16_192to256.ms_in22k_ft_in1k,256,86.934,92.0,,202.9099864255085,458.343877,1517.3995518535698,True
TBD,TBD,swinv2_large_window12to24_192to384.ms_in22k_ft_in1k,384,87.474,26.0,,66.35202720349982,361.71510896153836,4627.06903514553,True
TBD,TBD,swinv2_small_window16_256.ms_in1k,256,84.216,188.0,,550.7624511504206,339.53929310714284,556.5481156755252,True
TBD,TBD,swinv2_small_window8_256.ms_in1k,256,83.844,280.0,,699.2476627435634,320.357641,440.2578519021132,True
TBD,TBD,swinv2_tiny_window16_256.ms_in1k,256,82.828,306.0,,922.4891479785944,242.8329045128205,334.4466406214996,True
TBD,TBD,swinv2_tiny_window8_256.ms_in1k,256,81.824,448.0,,1195.568646180281,187.37121803921568,256.5792584848933,True
TBD,TBD,test_byobnet.r160_in1k,160,45.4,20572.0,1024.0,84801.29754420053,12.08403992620865,3.6033036837319976,True
TBD,TBD,test_efficientnet.r160_in1k,160,46.424,12112.0,3072.0,60349.5317188351,50.90545238172043,5.0828567679892265,True
TBD,TBD,test_vit.r160_in1k,160,40.832,31956.0,18432.0,92147.54011351096,200.02895410638297,3.208939794288287,True
TBD,TBD,tf_efficientnet_b0.aa_in1k,224,76.882,896.0,,4480.518709802906,99.99042143157897,66.01482343944878,True
TBD,TBD,tf_efficientnet_b0.ap_in1k,224,77.094,900.0,,4499.578813280817,199.79856902083333,65.58384258614178,True
TBD,TBD,tf_efficientnet_b0.in1k,224,76.536,900.0,,4494.748258486088,200.012934125,65.38853019533047,True
TBD,TBD,tf_efficientnet_b0.ns_jft_in1k,224,78.684,900.0,,4494.054010832407,200.0437619375,65.62863025031285,True
TBD,TBD,tf_efficientnet_b1.aa_in1k,240,78.84,558.0,,2808.7374880361567,197.9576018333333,108.58466149874664,True
TBD,TBD,tf_efficientnet_b1.ap_in1k,240,79.288,558.0,,2801.6842048085214,199.16946289361704,107.30661825651414,True
TBD,TBD,tf_efficientnet_b1.in1k,240,78.558,558.0,,2803.598395377144,198.3198253125,108.23579446957244,True
TBD,TBD,tf_efficientnet_b1.ns_jft_in1k,240,81.388,558.0,,2805.264332789315,193.92315442857142,108.63820055489796,True
TBD,TBD,tf_efficientnet_b2.aa_in1k,260,80.082,436.0,,2116.9396676793845,166.28116242105264,142.63366821901815,True
TBD,TBD,tf_efficientnet_b2.ap_in1k,260,80.296,436.0,,2127.322762207376,201.664334212766,143.16550725925512,True
TBD,TBD,tf_efficientnet_b2.in1k,260,79.614,436.0,,2125.3770947186,201.8499821276596,143.4809602678103,True
TBD,TBD,tf_efficientnet_b2.ns_jft_in1k,260,82.412,436.0,,2129.2341105961787,204.3014286956522,143.98657983463067,True
TBD,TBD,tf_efficientnet_b3.aa_in1k,300,81.648,254.0,,1279.1930425793553,198.56504485416662,238.5721350429897,True
TBD,TBD,tf_efficientnet_b3.ap_in1k,300,81.854,254.0,,1278.4449651026305,198.68095704166663,237.1802676572408,True
TBD,TBD,tf_efficientnet_b3.in1k,300,80.88,254.0,,1278.5887282703045,198.658548625,235.7446578913853,True
TBD,TBD,tf_efficientnet_b3.ns_jft_in1k,300,84.064,254.0,,1277.855937578198,198.77210491666662,237.4686857722966,True
TBD,TBD,tf_efficientnet_b4.aa_in1k,380,83.04,122.0,,609.5255090739016,196.87609673469387,496.3350550256803,True
TBD,TBD,tf_efficientnet_b4.ap_in1k,380,83.25,122.0,,609.1962138653389,196.9828073673469,498.29785498969215,True
TBD,TBD,tf_efficientnet_b4.in1k,380,82.608,122.0,,609.3066287097106,157.55812444999998,500.53725681800694,True
TBD,TBD,tf_efficientnet_b4.ns_jft_in1k,380,85.176,122.0,,610.052376746751,196.70619491836734,497.61909694229604,True
TBD,TBD,tf_efficientnet_b5.aa_in1k,456,83.696,58.0,,297.0465641916779,198.6254630833333,1018.3464207078392,True
TBD,TBD,tf_efficientnet_b5.ap_in1k,456,84.254,58.0,,296.3826257319493,199.0695431458333,1016.7941839153352,True
TBD,TBD,tf_efficientnet_b5.in1k,456,83.166,58.0,,288.35155285130105,41.62071387719298,690.5040037657018,True
TBD,TBD,tf_efficientnet_b5.ns_jft_in1k,456,86.102,58.0,,297.41419356871995,188.2931654901961,1021.1447117140757,True
TBD,TBD,tf_efficientnet_b5.ra_in1k,456,83.828,58.0,,297.0482161674627,198.6243254375,1023.8761952201802,True
TBD,TBD,tf_efficientnet_b6.aa_in1k,528,84.118,34.0,,171.71874683618776,198.0014883125,1777.2022082296016,True
TBD,TBD,tf_efficientnet_b6.ap_in1k,528,84.792,34.0,,171.95337544095665,197.7317231875,1771.5334709705573,True
TBD,TBD,tf_efficientnet_b6.ns_jft_in1k,528,86.476,34.0,,171.09536860176965,187.03254282352944,1777.824304179142,True
TBD,TBD,tf_efficientnet_b7.aa_in1k,600,84.436,20.0,,100.27720351419316,199.4484033829788,2936.1157418294683,True
TBD,TBD,tf_efficientnet_b7.ap_in1k,600,85.132,20.0,,100.2729840105825,199.4577836595745,3010.0078429624787,True
TBD,TBD,tf_efficientnet_b7.ns_jft_in1k,600,86.852,20.0,,99.76410651638032,180.42809158490564,3055.400908010566,True
TBD,TBD,tf_efficientnet_b7.ra_in1k,600,84.93,20.0,,100.20365649320732,199.59537810638295,3054.573871827616,True
TBD,TBD,tf_efficientnet_b8.ap_in1k,672,85.366,12.0,,65.46135569229703,198.59187425,4632.437756010577,True
TBD,TBD,tf_efficientnet_b8.ra_in1k,672,85.356,12.0,,65.38457680945768,168.2375742142857,4651.633404759496,True
TBD,TBD,tf_efficientnet_cc_b0_4e.in1k,224,77.324,800.0,,2865.5871862990216,44.668283380281686,95.20958027801055,True
TBD,TBD,tf_efficientnet_cc_b0_8e.in1k,224,77.924,800.0,,2870.793542764488,44.587219305164325,95.07955623164028,True
TBD,TBD,tf_efficientnet_cc_b1_8e.in1k,240,79.322,494.0,,1739.1786985201309,202.3948393617021,160.46876480679038,True
TBD,TBD,tf_efficientnet_el.in1k,300,80.242,318.0,,1187.403937930277,161.69958531034482,252.1921385484977,True
TBD,TBD,tf_efficientnet_em.in1k,240,78.136,676.0,,2605.347423053408,98.26124220833331,110.7135286228491,True
TBD,TBD,tf_efficientnet_es.in1k,224,76.608,1090.0,,4224.376789010538,258.0305553611111,71.76786311793043,True
TBD,TBD,tf_efficientnet_l2.ns_jft_in1k,800,88.362,2.0,,14.655869019461049,204.69746655319148,20562.78582136418,True
TBD,TBD,tf_efficientnet_l2.ns_jft_in1k_475,475,88.25,8.0,,39.3437971886322,203.33658323404256,7654.603862481702,True
TBD,TBD,tf_efficientnet_lite0.in1k,224,74.846,1008.0,,4998.063581825577,200.07850846808512,58.807930288200424,True
TBD,TBD,tf_efficientnet_lite1.in1k,240,76.672,670.0,,3337.9956442583407,200.72256753191488,88.53486901286249,True
TBD,TBD,tf_efficientnet_lite2.in1k,260,77.472,528.0,,2518.3022044932245,209.6714492222222,120.87508193615737,True
TBD,TBD,tf_efficientnet_lite3.in1k,300,79.832,314.0,,1544.6913267150476,203.9257554893617,197.59012131207024,True
TBD,TBD,tf_efficientnet_lite4.in1k,380,81.546,150.0,,730.1125318337239,109.57439340697674,388.35947705881256,True
TBD,TBD,tf_efficientnetv2_b0.in1k,192,76.88,1788.0,,8937.950965244987,199.9358377083333,32.02311913311159,True
TBD,TBD,tf_efficientnetv2_b0.in1k,224,78.38,1296.0,1290.0,6764.782997248124,190.69520734,45.05764083121783,True
TBD,TBD,tf_efficientnetv2_b1.in1k,192,77.93,1386.0,,6960.152359436865,198.9912746595745,41.96681789673877,True
TBD,TBD,tf_efficientnetv2_b1.in1k,240,79.518,856.0,448.0,4490.6333104236455,99.764093875,66.68654919907227,True
TBD,TBD,tf_efficientnetv2_b2.in1k,208,79.206,1044.0,,5112.766578995614,125.17748281578947,57.161009910608165,True
TBD,TBD,tf_efficientnetv2_b2.in1k,260,80.226,634.0,320.0,3205.2202626465228,99.83862196842105,93.93156951256188,True
TBD,TBD,tf_efficientnetv2_b3.in1k,240,80.712,628.0,,3115.8976867188017,200.58541091666663,95.39104351644468,True
TBD,TBD,tf_efficientnetv2_b3.in1k,300,81.96,398.0,399.0,2035.436120489679,196.0299840408164,149.4610088807263,True
TBD,TBD,tf_efficientnetv2_b3.in21k_ft_in1k,240,81.076,628.0,,3113.647374829149,196.5553707959184,97.66405380415831,True
TBD,TBD,tf_efficientnetv2_b3.in21k_ft_in1k,300,82.634,398.0,396.0,2035.47551907888,194.55333044897958,149.28299987618945,True
TBD,TBD,tf_efficientnetv2_l.in1k,384,85.196,58.0,,315.0429881014557,177.7542441698113,966.0958355320822,True
TBD,TBD,tf_efficientnetv2_l.in1k,480,85.66,38.0,38.0,200.0838864787796,189.92087682,1523.9987625433214,True
TBD,TBD,tf_efficientnetv2_l.in21k_ft_in1k,384,85.832,58.0,,315.32488158052803,177.59510094339623,968.1034811885784,True
TBD,TBD,tf_efficientnetv2_l.in21k_ft_in1k,480,86.802,38.0,38.0,201.6261411954469,189.17745988,1498.2253323372634,True
TBD,TBD,tf_efficientnetv2_m.in1k,384,84.558,106.0,,569.9111341029156,182.4863526923077,535.3138485972929,True
TBD,TBD,tf_efficientnetv2_m.in1k,480,85.21,68.0,64.0,348.5741986750541,183.61806286538462,717.729146576256,True
TBD,TBD,tf_efficientnetv2_m.in21k_ft_in1k,384,84.768,106.0,,568.4632634119237,168.8788950892857,535.3576905400911,True
TBD,TBD,tf_efficientnetv2_m.in21k_ft_in1k,480,86.014,68.0,68.0,353.2551174583389,192.4972182244898,860.9693931674972,True
TBD,TBD,tf_efficientnetv2_s.in1k,300,83.172,278.0,,1451.9504999982933,191.4691811,209.36028097749642,True
TBD,TBD,tf_efficientnetv2_s.in1k,384,83.896,178.0,176.0,963.2031296618206,182.7259365192308,315.3259111780703,True
TBD,TBD,tf_efficientnetv2_s.in21k_ft_in1k,300,83.374,278.0,,1450.1892795945353,191.70161919999998,209.38944546174824,True
TBD,TBD,tf_efficientnetv2_s.in21k_ft_in1k,384,84.316,178.0,178.0,964.427110926598,184.56761784615384,315.85601580864306,True
TBD,TBD,tf_efficientnetv2_xl.in21k_ft_in1k,384,85.562,42.0,,220.8253083240009,190.19687872,1370.8877911711525,True
TBD,TBD,tf_efficientnetv2_xl.in21k_ft_in1k,512,86.748,22.0,20.0,127.72349315242818,156.62794166666666,2389.0665167172333,True
TBD,TBD,tf_mixnet_l.in1k,224,78.776,628.0,,2403.244720517521,254.65772975675677,127.28448662364025,True
TBD,TBD,tf_mixnet_m.in1k,224,76.964,828.0,,3112.6045080834447,61.68625197402597,30.269944861554386,True
TBD,TBD,tf_mixnet_s.in1k,224,75.652,1068.0,,4322.434217056013,88.84134242990655,70.59752437625218,True
TBD,TBD,tf_mobilenetv3_large_075.in1k,224,73.448,1820.0,,9421.112242344294,149.45541782539684,32.021779598891825,True
TBD,TBD,tf_mobilenetv3_large_100.in1k,224,75.514,1642.0,,8286.874634973208,169.91065801785714,36.607518732379894,True
TBD,TBD,tf_mobilenetv3_large_minimal_100.in1k,224,72.27,1942.0,,10393.854733230564,86.20715307207207,29.42573957921201,True
TBD,TBD,tf_mobilenetv3_small_075.in1k,224,65.732,4688.0,,23762.14449162073,197.29222410416662,12.814333219396998,True
TBD,TBD,tf_mobilenetv3_small_100.in1k,224,67.932,4332.0,,21309.576323601814,203.10331191489362,14.208268115327707,True
TBD,TBD,tf_mobilenetv3_small_minimal_100.in1k,224,62.894,5498.0,,29932.941923820857,183.07838876923083,4.8999354807161355,True
TBD,TBD,tiny_vit_11m_224.dist_in22k_ft_in1k,224,83.232,730.0,,3123.8373592451085,204.8868890851064,98.16042628360636,True
TBD,TBD,tiny_vit_11m_224.in1k,224,81.538,730.0,,3119.310009130242,205.1832370212766,97.91008261330848,True
TBD,TBD,tiny_vit_21m_224.dist_in22k_ft_in1k,224,85.088,492.0,,1846.053456272011,260.0156726388889,165.9014803348819,True
TBD,TBD,tiny_vit_21m_224.in1k,224,83.27,492.0,,1846.0476082226232,260.01706319444446,166.09543832419502,True
TBD,TBD,tiny_vit_21m_384.dist_in22k_ft_in1k,384,86.094,144.0,,548.473772518976,175.0348259814815,557.1887330242014,True
TBD,TBD,tiny_vit_21m_512.dist_in22k_ft_in1k,512,86.452,70.0,,261.5618600523407,214.10626268181818,1174.5086127771103,True
TBD,TBD,tiny_vit_5m_224.dist_in22k_ft_in1k,224,80.862,832.0,,4043.004962149205,205.79452359574466,75.88022529619144,True
TBD,TBD,tiny_vit_5m_224.in1k,224,79.196,832.0,,4016.1861753136327,175.3033107962963,75.7339667781497,True
TBD,TBD,tinynet_a.in1k,192,77.664,1144.0,,5854.536409501494,191.30930156,51.84773075484571,True
