Type,Family,Model Name,Input Size,Accuracy,Max BS,Optimal BS,Throughput,Latency,Energy,DONE
TBD,TBD,gcresnet33ts.ra2_in1k,288,80.588,,352.0,9537.312152640869,36.90960977906977,31.609347957291444,True
TBD,TBD,gcresnet50t.ra2_in1k,256,80.95,,1024.0,13952.873577841414,73.39166005384615,21.419306526870415,True
TBD,TBD,gcresnet50t.ra2_in1k,288,81.458,,896.0,11059.26232216522,81.02093983760683,27.10085012002661,True
TBD,TBD,gcresnext26ts.ch_in1k,256,77.816,,608.0,14961.68643583965,40.63869971794872,20.397920246517586,True
TBD,TBD,gcresnext26ts.ch_in1k,288,78.438,,480.0,11775.317262304028,40.76566275965665,25.89894150930043,True
TBD,TBD,gcresnext50ts.ch_in1k,256,80.608,,448.0,9401.37630272,47.65347194472362,32.31345116247129,True
TBD,TBD,gcresnext50ts.ch_in1k,288,81.234,,320.0,7393.312426832576,43.28325947727273,41.019666809110085,True
TBD,TBD,gcvit_base.in1k,224,84.454,,224.0,3350.8332465887543,66.85039476056338,89.67083950191713,True
TBD,TBD,gcvit_small.in1k,224,83.908,,320.0,4465.805408413433,71.65684361363635,66.97142356337619,True
TBD,TBD,gcvit_tiny.in1k,224,83.4,,416.0,6540.524907106391,63.60415108,46.05103376436506,True
TBD,TBD,gcvit_xtiny.in1k,224,81.968,,576.0,7370.969925386753,78.14708792561984,41.19524338028983,True
TBD,TBD,gcvit_xxtiny.in1k,224,79.75,,640.0,9617.22772008858,66.5493336013986,31.71550060622345,True
TBD,TBD,gernet_l.idstcv_in1k,256,81.374,,2048.0,26323.5677810882,77.81076626229508,11.544352924069745,True
TBD,TBD,gernet_m.idstcv_in1k,224,80.726,,2048.0,39727.15363976884,51.55609829189189,6.256054756093592,True
TBD,TBD,gernet_s.idstcv_in1k,224,76.902,,5120.0,83155.20916488956,61.57662414285714,3.643377275262581,True
TBD,TBD,ghostnet_100.in1k,224,73.96,,3328.0,33189.8300414956,100.27484146808513,8.768581861566142,True
TBD,TBD,ghostnetv2_100.in1k,224,75.176,,2048.0,23572.81995063792,86.88563681818181,12.934561606541417,True
TBD,TBD,ghostnetv2_130.in1k,224,76.762,,1536.0,17110.644267155396,89.77227917924527,17.809683723692817,True
TBD,TBD,ghostnetv2_160.in1k,224,77.836,,1024.0,13745.981512203996,74.4985410546875,22.184336858481746,True
TBD,TBD,gmixer_24_224.ra3_in1k,224,78.048,,640.0,10637.875862163,60.16445223417722,28.57814620404489,True
TBD,TBD,gmlp_s16_224.ra3_in1k,224,79.644,,512.0,7690.26058915489,66.5790302027972,39.54187459006187,True
TBD,TBD,halo2botnet50ts_256.a1h_in1k,256,82.084,,336.0,3589.4909405917087,93.6103125940594,84.83215452731258,True
TBD,TBD,halonet26t.a1h_in1k,256,79.134,,1024.0,11954.700519607302,85.65876661261262,25.199027430091146,True
TBD,TBD,halonet50ts.a1h_in1k,256,81.65,,320.0,4656.752209374403,68.71983591304348,65.08061823341032,True
TBD,TBD,haloregnetz_b.ra3_in1k,224,81.052,,512.0,7079.528138079212,72.32370030534351,42.99903524754592,True
TBD,TBD,hardcorenas_a.miil_green_in1k,224,75.926,,1536.0,31080.553347001365,49.422524479166654,9.8148768671974,True
TBD,TBD,hardcorenas_b.miil_green_in1k,224,76.552,,1280.0,32038.02230883592,39.95582490756302,9.489862961888129,True
TBD,TBD,hardcorenas_c.miil_green_in1k,224,77.094,,1024.0,29559.22511427828,34.64502494525547,10.333333005497085,True
TBD,TBD,hardcorenas_d.miil_green_in1k,224,77.45,,1280.0,26576.40530783052,48.16800511675127,11.480449727647999,True
TBD,TBD,hardcorenas_e.miil_green_in1k,224,77.79,,1216.0,22555.710736091,53.913999579545454,13.54793022311519,True
TBD,TBD,hardcorenas_f.miil_green_in1k,224,78.108,,1088.0,23101.66581175264,47.09994834158416,13.198283970283015,True
TBD,TBD,hgnet_base.ssld_in1k,224,84.912,,384.0,5606.617138830958,68.49355599280575,54.374393753794216,True
TBD,TBD,hgnet_base.ssld_in1k,288,85.472,,272.0,3368.2777973441603,80.75624574358974,90.28948454586914,True
TBD,TBD,hgnet_small.paddle_in1k,224,81.426,,640.0,14306.517187353596,44.74063662735849,21.271935293309628,True
TBD,TBD,hgnet_small.paddle_in1k,288,82.214,,384.0,8619.60370544989,44.5549466056338,35.35940222556375,True
TBD,TBD,hgnet_small.ssld_in1k,224,83.81,,640.0,13979.252219569717,45.78739372463768,21.656229068567328,True
TBD,TBD,hgnet_small.ssld_in1k,288,84.378,,384.0,8406.039840805046,45.68785586538461,36.14603152337002,True
TBD,TBD,hgnet_tiny.paddle_in1k,224,79.888,,1152.0,19694.919363175388,58.50041499386503,15.344633595258712,True
TBD,TBD,hgnet_tiny.paddle_in1k,288,80.648,,512.0,11987.457347631957,42.721996322869956,25.200459914223657,True
TBD,TBD,hgnet_tiny.ssld_in1k,224,81.94,,1152.0,19199.98287738537,60.00295274050633,15.569975193884053,True
TBD,TBD,hgnet_tiny.ssld_in1k,288,82.524,,704.0,11723.321885886684,60.05451860126583,25.963311813003365,True
TBD,TBD,hgnetv2_b0.ssld_stage1_in22k_in1k,224,76.844,,2048.0,52607.53567319104,38.93195213114754,5.774827436123967,True
TBD,TBD,hgnetv2_b0.ssld_stage1_in22k_in1k,288,78.034,,2560.0,32003.080068516705,79.99488372268908,9.446151304566603,True
TBD,TBD,hgnetv2_b0.ssld_stage2_ft_in1k,224,77.342,,4096.0,52662.41121247586,77.78228098360657,5.755581658697971,True
TBD,TBD,hgnetv2_b0.ssld_stage2_ft_in1k,288,78.598,,3200.0,31962.800094774804,100.12046880851065,9.345912512720345,True
TBD,TBD,hgnetv2_b1.ssld_stage1_in22k_in1k,224,78.078,,2560.0,37360.03765490885,68.52562281294965,8.099736790417632,True
TBD,TBD,hgnetv2_b1.ssld_stage1_in22k_in1k,288,79.048,,2048.0,22644.66770273061,90.44250675238096,13.285307561615188,True
TBD,TBD,hgnetv2_b1.ssld_stage2_ft_in1k,224,78.896,,3328.0,37292.83488819692,89.2410139906542,8.070323754077215,True
TBD,TBD,hgnetv2_b1.ssld_stage2_ft_in1k,288,79.904,,1024.0,22694.084974257392,45.12308183809524,13.314305418468285,True
TBD,TBD,hgnetv2_b2.ssld_stage1_in22k_in1k,224,80.746,,2560.0,26155.44262897548,97.88141080412372,11.307822611096487,True
TBD,TBD,hgnetv2_b2.ssld_stage1_in22k_in1k,288,81.46,,1024.0,15900.203557282472,64.40485737162162,18.87597058455137,True
TBD,TBD,hgnetv2_b2.ssld_stage2_ft_in1k,224,81.566,,2560.0,26137.552791375056,97.94813606185568,11.298679290214926,True
TBD,TBD,hgnetv2_b2.ssld_stage2_ft_in1k,288,82.36,,2048.0,15883.355419367754,128.94312264864863,18.833906462473998,True
TBD,TBD,hgnetv2_b3.ssld_stage1_in22k_in1k,224,82.61,,3072.0,21941.341388111272,140.01272520588233,13.51145504397164,True
TBD,TBD,hgnetv2_b3.ssld_stage1_in22k_in1k,288,83.114,,512.0,13413.36232196574,38.17258291566265,22.311413143363687,True
TBD,TBD,hgnetv2_b3.ssld_stage2_ft_in1k,224,82.91,,3072.0,21952.89279974142,139.93751914705882,13.5313671865917,True
TBD,TBD,hgnetv2_b3.ssld_stage2_ft_in1k,288,83.58,,512.0,13443.29524786361,38.087534012048195,22.2755732245922,True
TBD,TBD,hgnetv2_b4.ssld_stage1_in22k_in1k,224,82.886,,1984.0,18856.822352219937,105.2208936153846,15.993641101662087,True
TBD,TBD,hgnetv2_b4.ssld_stage1_in22k_in1k,288,83.448,,256.0,11432.23136707499,22.393771207547168,26.403914769162373,True
TBD,TBD,hgnetv2_b4.ssld_stage2_ft_in1k,224,83.694,,512.0,18806.885539136336,27.22469299713467,16.07021642447976,True
TBD,TBD,hgnetv2_b4.ssld_stage2_ft_in1k,288,83.934,,256.0,11467.131948127748,22.32883634507042,26.521709049324567,True
TBD,TBD,hgnetv2_b5.ssld_stage1_in22k_in1k,224,84.456,,1472.0,11281.79568186738,130.47950075342467,26.24528036181013,True
TBD,TBD,hgnetv2_b5.ssld_stage1_in22k_in1k,288,84.924,,640.0,6795.621736165384,94.18576369306932,43.70146359659376,True
TBD,TBD,hgnetv2_b5.ssld_stage2_ft_in1k,224,84.81,,1472.0,11260.072488237456,130.73384173972602,26.484612778244212,True
TBD,TBD,hgnetv2_b5.ssld_stage2_ft_in1k,288,85.15,,896.0,6857.505227249001,130.66668889041097,43.52961069167533,True
TBD,TBD,hgnetv2_b6.ssld_stage1_in22k_in1k,224,86.052,,512.0,5124.272233062708,99.91787124210526,57.33676848372204,True
TBD,TBD,hgnetv2_b6.ssld_stage1_in22k_in1k,288,86.298,,256.0,3122.952125697472,81.9768643362069,95.59512486478617,True
TBD,TBD,hgnetv2_b6.ssld_stage2_ft_in1k,224,86.206,,512.0,5118.8445694683605,100.02343056842103,56.167587485796055,True
TBD,TBD,hgnetv2_b6.ssld_stage2_ft_in1k,288,86.384,,256.0,3131.470204647176,81.75416387931034,95.32148348517175,True
TBD,TBD,hiera_base_224.mae_in1k_ft_in1k,224,84.526,,480.0,5027.133462339009,95.48622558585858,57.31581562818308,True
TBD,TBD,hiera_base_plus_224.mae_in1k_ft_in1k,224,85.134,,320.0,4080.346894132501,78.43244068595041,72.2029172752996,True
TBD,TBD,hiera_huge_224.mae_in1k_ft_in1k,224,86.834,,92.0,863.1745374687073,106.59331178651686,350.68972120931727,True
TBD,TBD,hiera_large_224.mae_in1k_ft_in1k,224,86.044,,176.0,1758.524465737283,100.08583211578947,161.73637375070157,True
TBD,TBD,hiera_small_224.mae_in1k_ft_in1k,224,83.886,,640.0,6843.832701282236,93.52081998019804,41.97803160228433,True
TBD,TBD,hiera_small_abswin_256.sbb2_e200_in12k_ft_in1k,256,84.9,,512.0,5681.442540810153,90.12229373584904,51.090226090210415,True
TBD,TBD,hiera_small_abswin_256.sbb2_pd_e200_in12k_ft_in1k,256,84.554,,256.0,5803.2614159767645,44.11700684186047,50.9773136400754,True
TBD,TBD,hiera_tiny_224.mae_in1k_ft_in1k,224,82.824,,512.0,8155.701579322619,62.78910415231788,36.144995719971035,True
TBD,TBD,hrnet_w18.ms_aug_in1k,224,78.116,,1088.0,8396.145093804218,129.5863863918919,35.13343251118578,True
TBD,TBD,hrnet_w18.ms_in1k,224,76.76,,1088.0,8376.839188545886,129.88495216216216,35.182503872807786,True
TBD,TBD,hrnet_w18_small.gluon_in1k,224,73.932,,2560.0,37192.34471304012,68.83396226811594,8.051637225777853,True
TBD,TBD,hrnet_w18_small.ms_in1k,224,72.334,,2560.0,37208.47339374072,68.8042725289855,8.058230887220844,True
TBD,TBD,hrnet_w18_small_v2.gluon_in1k,224,78.184,,1536.0,15345.360194184845,100.09647920212768,17.835218679236757,True
TBD,TBD,hrnet_w18_small_v2.ms_in1k,224,75.098,,1536.0,15367.761871947718,99.95047958947367,17.656027090243757,True
TBD,TBD,hrnet_w18_ssld.paddle_in1k,224,81.132,,1024.0,8299.6835639059,123.38284066233766,35.622374776766684,True
TBD,TBD,hrnet_w18_ssld.paddle_in1k,288,82.048,,576.0,5001.816761565333,115.16108885365854,59.04866428477854,True
TBD,TBD,hrnet_w30.ms_in1k,224,78.214,,864.0,8001.145142337437,107.994846,37.33849800177452,True
TBD,TBD,hrnet_w32.ms_in1k,224,78.456,,768.0,8206.086449915318,93.59397801980197,36.409172213688244,True
TBD,TBD,hrnet_w40.ms_in1k,224,78.924,,704.0,4800.035551637613,146.6685202153846,62.115373176639864,True
TBD,TBD,hrnet_w44.ms_in1k,224,78.882,,640.0,4707.17149065937,135.9679433857143,63.17307567496631,True
TBD,TBD,hrnet_w48.ms_in1k,224,79.324,,640.0,5113.037993849582,125.18583715999999,58.89204619686105,True
TBD,TBD,hrnet_w48_ssld.paddle_in1k,224,83.678,,576.0,5059.612090675644,113.85031351807228,59.09269132109899,True
TBD,TBD,hrnet_w48_ssld.paddle_in1k,288,84.484,,352.0,3076.2478565120537,114.4319133373494,97.15740724020193,True
TBD,TBD,hrnet_w64.ms_in1k,224,79.458,,512.0,4386.640501247168,116.72973369135805,69.20032443594812,True
TBD,TBD,inception_next_base.sail_in1k,224,84.098,,224.0,3022.867161667461,74.1057289140625,99.21943446172644,True
TBD,TBD,inception_next_base.sail_in1k_384,384,85.2,,80.0,1042.8064597851403,76.71774726612904,288.96203364771867,True
TBD,TBD,inception_next_small.sail_in1k,224,83.584,,320.0,4073.504753987045,78.55782752892561,74.31365636000827,True
TBD,TBD,inception_next_tiny.sail_in1k,224,82.508,,544.0,6620.049530773472,82.1767746521739,46.24260051556218,True
TBD,TBD,inception_resnet_v2.tf_ens_adv_in1k,299,79.992,,768.0,8390.51159588146,91.53651295192309,35.95916923211814,True
TBD,TBD,inception_resnet_v2.tf_in1k,299,80.446,,736.0,8355.869615154746,88.08553363888889,36.14247562281552,True
TBD,TBD,inception_v3.gluon_in1k,299,78.804,,1024.0,16119.135975765585,63.533221912751685,18.897382963884812,True
TBD,TBD,inception_v3.tf_adv_in1k,299,77.596,,1024.0,16438.386046250147,62.2952162368421,18.499272813860504,True
TBD,TBD,inception_v3.tf_in1k,299,77.866,,1024.0,16321.901219091633,62.7391469602649,18.61992005158876,True
TBD,TBD,inception_v3.tv_in1k,299,77.474,,1280.0,16245.10637748116,78.79595309917356,18.72752914277531,True
TBD,TBD,inception_v4.tf_in1k,299,80.144,,768.0,9126.458836625923,84.154563125,33.323805777941885,True
TBD,TBD,lambda_resnet26rpt_256.c1_in1k,256,78.954,,160.0,144.93676623690394,1103.9299751818182,638.4622413111932,True
TBD,TBD,lambda_resnet26t.c1_in1k,256,79.126,,256.0,129.76882196995868,1972.7394618181813,697.3347953737358,True
TBD,TBD,lambda_resnet50ts.a1h_in1k,256,81.186,,128.0,45.58325902624065,2808.050615090909,1974.8246568720735,True
TBD,TBD,lamhalobotnet50ts_256.a1h_in1k,256,81.548,,320.0,33.59038037817405,9526.538672181818,2637.8630694387557,True
TBD,TBD,lcnet_050.ra2_in1k,224,63.13,,2304.0,99653.00900379714,23.123106625304136,3.0652838717073876,True
TBD,TBD,lcnet_075.ra2_in1k,224,68.784,,1792.0,65779.17594486734,27.244973862464185,4.641332334433203,True
TBD,TBD,lcnet_100.ra2_in1k,224,72.128,,1280.0,53500.93415096013,23.926438544080604,5.7071353105846985,True
TBD,TBD,levit_128.fb_dist_in1k,224,78.486,,2560.0,26795.97617803305,95.54076147474748,11.371715099576468,True
TBD,TBD,levit_128s.fb_dist_in1k,224,76.522,,2560.0,39999.55409198113,64.00399200671141,7.5933599095422615,True
TBD,TBD,levit_192.fb_dist_in1k,224,79.85,,1280.0,24509.71565607424,52.22554847252747,12.376550389686729,True
TBD,TBD,levit_256.fb_dist_in1k,224,81.506,,1536.0,19141.7125446532,80.24505483050847,15.68411586726359,True
TBD,TBD,levit_384.fb_dist_in1k,224,82.598,,640.0,12263.250389608686,52.19107552747253,24.06021419364715,True
TBD,TBD,levit_conv_128.fb_dist_in1k,224,78.488,,2560.0,22905.3393531286,111.76961608235294,13.282121366454,True
TBD,TBD,levit_conv_128s.fb_dist_in1k,224,76.534,,2176.0,35885.579631988374,60.638796019108284,8.507072349651056,True
TBD,TBD,levit_conv_192.fb_dist_in1k,224,79.86,,2048.0,23081.446691129622,88.73122795327103,13.2666364498908,True
TBD,TBD,levit_conv_256.fb_dist_in1k,224,81.506,,1408.0,17936.05564409915,78.50282675206613,16.961175586478035,True
TBD,TBD,levit_conv_384.fb_dist_in1k,224,82.6,,1024.0,11668.055722869374,87.76262569444445,26.02144254542878,True
TBD,TBD,maxvit_base_tf_224.in1k,224,84.87,,64.0,1342.7537495778076,47.66494720100503,224.0713174451476,True
TBD,TBD,maxvit_base_tf_384.in1k,384,86.294,,20.0,437.0354143861549,45.76436758653846,692.3633431608414,True
TBD,TBD,maxvit_base_tf_384.in21k_ft_in1k,384,87.928,,20.0,436.66869020544624,45.80290645192308,689.3533459593582,True
TBD,TBD,maxvit_base_tf_512.in1k,512,86.598,,12.0,249.17710091972413,48.15993462944163,1208.9208151543148,True
TBD,TBD,maxvit_base_tf_512.in21k_ft_in1k,512,88.212,,10.0,244.5494444094041,40.892626681034486,1231.2378459246636,True
TBD,TBD,maxvit_large_tf_224.in1k,224,84.934,,48.0,964.717607670453,49.757143305263156,304.7725435554869,True
TBD,TBD,maxvit_large_tf_384.in1k,384,86.236,,16.0,319.6102805879151,50.06233485263158,952.9829906896841,True
TBD,TBD,maxvit_large_tf_384.in21k_ft_in1k,384,87.996,,16.0,320.0798088004753,49.98818862105263,966.4055063574672,True
TBD,TBD,maxvit_large_tf_512.in1k,512,86.534,,8.0,180.29482595643063,44.37292780841122,1662.8963740755728,True
TBD,TBD,maxvit_large_tf_512.in21k_ft_in1k,512,88.236,,8.0,179.31874191487358,44.614539366197185,1667.8289173600058,True
TBD,TBD,maxvit_nano_rw_256.sw_in1k,256,82.942,,288.0,5940.524109943587,48.48191849489796,51.54754632400244,True
TBD,TBD,maxvit_rmlp_base_rw_224.sw_in12k_ft_in1k,224,86.908,,120.0,1768.5804135565463,67.85242971428572,170.81411244184582,True
TBD,TBD,maxvit_rmlp_base_rw_384.sw_in12k_ft_in1k,384,87.812,,40.0,563.6698108449206,70.96438835338346,535.1613000742445,True
TBD,TBD,maxvit_rmlp_nano_rw_256.sw_in1k,256,82.98,,256.0,5973.408782200218,42.857474310810815,50.9994748808856,True
TBD,TBD,maxvit_rmlp_pico_rw_256.sw_in1k,256,80.55,,448.0,7769.984204845086,57.65886071515152,39.22038211541206,True
TBD,TBD,maxvit_rmlp_small_rw_224.sw_in1k,224,84.484,,192.0,3436.0982011165743,55.878453752941176,88.38070801261549,True
TBD,TBD,maxvit_rmlp_tiny_rw_256.sw_in1k,256,84.234,,208.0,3990.9314822165175,52.1188985989011,76.21271230857458,True
TBD,TBD,maxvit_small_tf_224.in1k,224,84.456,,96.0,2169.335700369167,44.25635726168224,140.2505392465177,True
TBD,TBD,maxvit_small_tf_384.in1k,384,85.534,,36.0,714.4865939074665,50.38777295767196,427.9396883633553,True
TBD,TBD,maxvit_small_tf_512.in1k,512,86.104,,18.0,409.6312810036613,43.945113699074085,741.1212179426003,True
TBD,TBD,maxvit_tiny_rw_224.sw_in1k,224,83.522,,288.0,5167.55072699008,55.73350312352941,59.094415209920335,True
TBD,TBD,maxvit_tiny_tf_224.in1k,224,83.422,,144.0,3311.981803198501,43.481087406392696,92.09641680859525,True
TBD,TBD,maxvit_tiny_tf_384.in1k,384,85.102,,52.0,1091.275658156602,47.652027110552766,278.11827362424424,True
TBD,TBD,maxvit_tiny_tf_512.in1k,512,85.66,,30.0,620.094374813227,48.382200066326526,489.9096756289286,True
TBD,TBD,maxvit_xlarge_tf_384.in21k_ft_in1k,384,88.304,,10.0,192.24795884798047,52.01787574863388,1540.3490513077272,True
TBD,TBD,maxvit_xlarge_tf_512.in21k_ft_in1k,512,88.54,,4.0,108.60074929508792,36.83386057751938,2734.9144115129843,True
TBD,TBD,maxxvit_rmlp_nano_rw_256.sw_in1k,256,83.026,,416.0,6062.96150937533,68.6151048768116,50.26953674110524,True
TBD,TBD,maxxvit_rmlp_small_rw_256.sw_in1k,256,84.64,,160.0,2543.701707081784,62.90214868874172,118.63289317112421,True
TBD,TBD,maxxvitv2_nano_rw_256.sw_in1k,256,83.104,,320.0,5103.854930503338,62.7006232384106,59.54427426569701,True
TBD,TBD,maxxvitv2_rmlp_base_rw_224.sw_in12k_ft_in1k,224,86.638,,160.0,1882.7194986632824,84.98504010714285,161.41175017440963,True
TBD,TBD,maxxvitv2_rmlp_base_rw_384.sw_in12k_ft_in1k,384,87.478,,58.0,625.6128908142988,92.71074502941177,484.8663743025811,True
TBD,TBD,mixer_b16_224.goog_in21k_ft_in1k,224,76.64,,512.0,7437.342355237101,68.85061004347827,41.01831007790322,True
TBD,TBD,mixer_b16_224.miil_in21k_ft_in1k,224,82.31,,496.0,7411.079808866792,66.93620083098592,41.30202093817455,True
TBD,TBD,mixer_l16_224.goog_in21k_ft_in1k,224,72.09,,184.0,2419.849208502467,76.052628512,126.64061208748524,True
TBD,TBD,mixnet_l.ft_in1k,224,78.97,,736.0,7480.278329674983,98.39601542708331,40.46067070597288,True
TBD,TBD,mixnet_m.ft_in1k,224,77.274,,640.0,9785.730545966562,65.40426415172413,31.039529890514647,True
TBD,TBD,mixnet_s.ft_in1k,224,76.002,,1152.0,14545.835365821802,79.202167475,21.001923359846,True
TBD,TBD,mixnet_xl.ra_in1k,224,80.49,,544.0,5812.97149807789,93.58809917821785,52.46666199632298,True
TBD,TBD,mnasnet_100.rmsp_in1k,224,74.662,,2816.0,40854.33947091374,68.93001436956521,7.428494423744184,True
TBD,TBD,mnasnet_small.lamb_in1k,224,66.196,,4096.0,88885.80406523486,46.08425437378641,3.4227030817717368,True
TBD,TBD,mobilenet_edgetpu_v2_m,224,80.118,,1920.0,32229.95462888825,59.57339908176101,9.379565163126768,True
TBD,TBD,mobilenet_edgetpu_v2_m,256,80.682,,1408.0,25178.89718852832,55.92097741420119,12.021098386136952,True
TBD,TBD,mobilenet_edgetpu_v2_m.ra4_e3600_r224_in1k,224,80.13,,1536.0,32178.30587093604,47.73484330653267,9.318548531335976,True
TBD,TBD,mobilenet_edgetpu_v2_m.ra4_e3600_r224_in1k,256,80.684,,1408.0,25287.99706010856,55.67926222941177,11.974278070066676,True
TBD,TBD,mobilenetv1_100.ra4_e3600_r224_in1k,224,75.384,,1024.0,35392.57839660979,28.93312587804878,8.652084423042588,True
TBD,TBD,mobilenetv1_100.ra4_e3600_r224_in1k,256,76.086,,1024.0,27187.266004463323,37.667121428571434,11.197005613115776,True
TBD,TBD,mobilenetv1_100h.ra4_e3600_r224_in1k,224,75.658,,1536.0,34928.40602892552,43.97680151851852,8.732875936688849,True
TBD,TBD,mobilenetv1_100h.ra4_e3600_r224_in1k,256,76.594,,1216.0,26950.76636140965,45.120800733333326,11.317198658532936,True
TBD,TBD,mobilenetv1_125.ra4_e3600_r224_in1k,224,76.928,,512.0,27011.563881744205,18.956180876247508,11.300450977871288,True
TBD,TBD,mobilenetv1_125.ra4_e3600_r224_in1k,256,77.584,,896.0,20760.14766838811,43.16107141363637,14.675141655875205,True
TBD,TBD,mobilenetv2_050.lamb_in1k,224,65.93,,2048.0,49639.242527343136,41.258916982608696,6.15979470079921,True
TBD,TBD,mobilenetv2_100.ra_in1k,224,72.936,,1024.0,28178.06895201257,36.34126160305345,10.804645819437585,True
TBD,TBD,mobilenetv2_110d.ra_in1k,224,75.054,,896.0,21165.171521557066,42.33541606666667,14.398612187376486,True
TBD,TBD,mobilenetv2_120d.ra_in1k,224,77.298,,768.0,15587.712254124031,49.27053683937824,19.618173922391243,True
TBD,TBD,mobilenetv2_140.ra_in1k,224,76.528,,832.0,19611.12697185009,42.42568270982143,15.602425449246063,True
TBD,TBD,mobilenetv3_large_100.miil_in21k_ft_in1k,224,77.91,,1664.0,37901.80739037268,43.90740711111111,8.052208061337362,True
TBD,TBD,mobilenetv3_large_100.ra_in1k,224,75.786,,1280.0,39234.489162315054,32.6258375257732,7.762982154932642,True
TBD,TBD,mobilenetv3_rw.rmsp_in1k,224,75.614,,1664.0,39401.51711951086,42.23735528125,7.758378124594244,True
TBD,TBD,mobilenetv3_small_050.lamb_in1k,224,57.924,,3072.0,130607.51296821746,23.528417762376243,2.071190587564645,True
TBD,TBD,mobilenetv3_small_075.lamb_in1k,224,65.266,,2304.0,100856.89404630323,22.845753727710843,3.0210251980945246,True
TBD,TBD,mobilenetv3_small_100.lamb_in1k,224,67.638,,2560.0,87855.15770710623,29.14086012883436,3.4842014007224646,True
TBD,TBD,mobilenetv4_conv_aa_large.e230_r384_in12k_ft_in1k,384,84.314,,384.0,5631.114555694486,68.19769723021584,53.44201071674629,True
TBD,TBD,mobilenetv4_conv_aa_large.e230_r384_in12k_ft_in1k,480,84.78,,256.0,3596.691112757664,71.17826136090225,84.44779021128113,True
TBD,TBD,mobilenetv4_conv_aa_large.e230_r448_in12k_ft_in1k,448,84.668,,256.0,4146.101191211832,61.747073584415595,73.14300179106432,True
TBD,TBD,mobilenetv4_conv_aa_large.e230_r448_in12k_ft_in1k,544,84.99,,160.0,2760.498428837169,57.96335092682927,109.78417955116082,True
TBD,TBD,mobilenetv4_conv_aa_large.e600_r384_in1k,384,83.264,,320.0,5669.873760497287,56.440768426035504,53.0672739148441,True
TBD,TBD,mobilenetv4_conv_aa_large.e600_r384_in1k,480,83.832,,288.0,3603.873712012785,79.9153092605042,83.50954825148081,True
TBD,TBD,mobilenetv4_conv_blur_medium.e500_r224_in1k,224,79.446,,1280.0,14155.013211228274,90.43385584761904,21.388421318682667,True
TBD,TBD,mobilenetv4_conv_blur_medium.e500_r224_in1k,256,80.152,,896.0,11193.707532491226,80.04780565254237,26.792861673023697,True
TBD,TBD,mobilenetv4_conv_large.e500_r256_in1k,256,81.864,,1408.0,15811.971658920947,89.04884292523364,18.93143719729204,True
TBD,TBD,mobilenetv4_conv_large.e500_r256_in1k,320,82.674,,896.0,10176.5381753426,88.0485724074074,29.602271749414268,True
TBD,TBD,mobilenetv4_conv_large.e600_r384_in1k,384,82.974,,544.0,7099.677238637215,76.62711930645162,42.228905080840555,True
TBD,TBD,mobilenetv4_conv_large.e600_r384_in1k,448,83.418,,416.0,5196.419639698651,80.05665098305086,57.091384101352666,True
TBD,TBD,mobilenetv4_conv_medium.e500_r224_in1k,224,79.092,,2560.0,35827.93495027822,71.45592060150376,8.308464780783016,True
TBD,TBD,mobilenetv4_conv_medium.e500_r224_in1k,256,79.838,,2048.0,28395.173689637333,72.12753572519084,10.586992447675783,True
TBD,TBD,mobilenetv4_conv_medium.e500_r256_in1k,256,79.922,,1984.0,28343.85323642386,69.99986117037037,10.587808332428914,True
TBD,TBD,mobilenetv4_conv_medium.e500_r256_in1k,320,80.88,,1280.0,18286.89585355449,69.99788262222222,16.486428700378244,True
TBD,TBD,mobilenetv4_conv_small.e1200_r224_in1k,224,73.436,,3328.0,113247.1492019426,29.38811922910217,2.685702169592723,True
TBD,TBD,mobilenetv4_conv_small.e1200_r224_in1k,256,74.29,,2048.0,91253.49608676562,22.444034269503543,3.3398259055533854,True
TBD,TBD,mobilenetv4_conv_small.e2400_r224_in1k,224,73.73,,5120.0,113079.756351522,45.28160996172249,2.707297591689874,True
TBD,TBD,mobilenetv4_conv_small.e2400_r224_in1k,256,74.644,,2048.0,90379.96820854364,22.660520451073985,3.37194641064241,True
TBD,TBD,mobilenetv4_hybrid_large.e600_r384_in1k,384,83.822,,160.0,3092.397905939893,51.74078300543478,96.95835234806181,True
TBD,TBD,mobilenetv4_hybrid_large.e600_r384_in1k,448,84.274,,128.0,2134.3487056169624,59.972719094936714,140.55192021344885,True
TBD,TBD,mobilenetv4_hybrid_large.ix_e600_r384_in1k,384,83.984,,160.0,3086.3484573534924,51.84210101639344,97.45465521001505,True
TBD,TBD,mobilenetv4_hybrid_large.ix_e600_r384_in1k,448,84.364,,120.0,2141.4472861287,56.0382389117647,140.05705328050297,True
TBD,TBD,mobilenetv4_hybrid_medium.e200_r256_in12k_ft_in1k,256,82.362,,768.0,17844.031883279404,43.04145528506787,17.033268996549186,True
TBD,TBD,mobilenetv4_hybrid_medium.e200_r256_in12k_ft_in1k,320,82.99,,512.0,10921.090147762648,46.884366655172414,27.95008829323698,True
TBD,TBD,mobilenetv4_hybrid_medium.e500_r224_in1k,224,80.438,,2048.0,22167.994736418168,92.39064100970872,13.774224439894382,True
TBD,TBD,mobilenetv4_hybrid_medium.e500_r224_in1k,256,81.284,,1280.0,18088.90433749697,70.76378773134329,16.8730207693778,True
